post_date,blog_id,post_title,meta_additional,post_url,post_text,meta_email,blog_url
2011/09/14,2222,10 Inspiring Facebook Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-facebook-campaigns-from-japan/,Tags facebook campaigns  facebook campaigns in Japan    Please note since there are a small number of Facebook users in Japan you might want to think about using similar ideas on the recently started Mixi brand pages. For instance just like the following example you can ask Mixi users to upload the pictures they draw to the brands Mixi page. You can determine the winner by draw or ask other fans to rate those pictures.  1 Air New Zealand  httpwww.facebook.comAirNZJP Be a fan of Air New Zealand on Facebook. Draw a kiwi image and upload it to Air New Zealands Facebook brand page. The most liked picture will win a round trip flight ticket to New Zealand.    2Stride  httpwww.facebook.comstrideyabaland  Be a fan of Stride on Facebook and upload a picture of you wearing green pink or orange stripes. 3 people will be chosen by Masuwaka Tsubasa and will go shopping together.      3 Lotte  httpwww.facebook.comfits.lotte Do the Lotte Fits dance on camera and upload it to Lottes facebook page. The most liked video will win a cash prize. This campaign is very similar to Lottes Youtube campaign.       4Kingsoft  httpwww.facebook.comkingsoft.jp  Like the brand on Facebook. For every 100 likes 1 lucky fan will get an original goods. If the brand reaches 10000 likes 1 of the fans will win an Ipad 2. Liking a brand on Facebookbecoming a fan of that brand on Facebook      5Family Mart  httpblog.facebooknow.jpp286  Family Mart pledged to make a 50yen donation to Tohoku earthquake victims for each new fan on Facebook. PSThere was a fineprint in the ad stating that the donation was limited with the first 30000 fans    6Rakuten Travel  httpwww.facebook.comRakutenTravel  Be a fan of Rakuten Travel and post the pictures of your summer vacation on Rakutens wall. 1 lucky winner gets 100000 Rakupon points.    7 JAL  httpwww.jal.co.jpfacebookthanks Be a fan of JAL and post messages on JALs Facebook page. The company gave away a domestic flight ticket for 2 and 7 free Mos Burger coupons .    8 Guru Navi httpjajp.facebook.comshgnaviskapp133923006677459 Gurunavi gives away 50000 Gurunavi points to be divided among the fans equally.    9 CocaColahttpwww.facebook.comcocacolapark  CocaCola Park is a very active fan Page on Facebook Japan. The latest campaign is the original figure giveaway.    10 Hoken Ichiba  httpwww.hokende.comprocdwwfb0001  Like the brand and get a chance to win Sho Sakurais original picture.       About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/04/07,2222,SNS Estimates inJapan,,http://adamacar.wordpress.com/2011/04/07/socialbakers-or-social-fakers/?replytocom=8,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Tim Sullivan Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2012/03/31,2222,Is Facebook getting popular due to theearthquake,,http://adamacar.wordpress.com/2012/03/31/is-facebook-getting-popular-due-to-the-earthquake/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/03/02,2222,MyReviews,,http://adamacar.wordpress.com/2012/03/02/my-reviews/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/facebook-campaigns-in-japan/,Posted by icctimes in facebook  facebook in Japan  japan  japan social media reach  japanese social media  social media  social media trends japan     Leave a Comment,,adamacar.wordpress.com
Sep 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/facebook-campaigns/,Posted by icctimes in facebook  facebook in Japan  japan  japan social media reach  japanese social media  social media  social media trends japan     Leave a Comment,,adamacar.wordpress.com
2011/09/14,2222,10 Inspiring Facebook Campaigns fromJapan,,http://adamacar.wordpress.com/2011/09/14/10-inspiring-facebook-campaigns-from-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/02/15,2222,APPROXIMATE Advertising Costs inJapan,,http://adamacar.wordpress.com/2012/02/15/approximate-advertising-costs-in-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/04/07,2222,SNS Estimates inJapan,,http://adamacar.wordpress.com/2011/04/07/socialbakers-or-social-fakers/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Oct 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/marketingjp/,Posted by icctimes in marketing competition japan  marketingjp     Leave a Comment,,adamacar.wordpress.com
Oct 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/marketing-jp/,Posted by icctimes in marketing competition japan  marketingjp     Leave a Comment,,adamacar.wordpress.com
2011/10/05,2222,Japan is Going Global Again Marketing Competition Japan INENGLISH,,http://adamacar.wordpress.com/2011/10/05/japan-is-going-global-again-marketing-competition-japan-in-english/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
Oct 2011,2222,Tag Archives,,http://adamacar.wordpress.com/tag/marketing-competition-japan/,Posted by icctimes in marketing competition japan  marketingjp     Leave a Comment,,adamacar.wordpress.com
2012/06/08,2222,Marketing Competition Japan is to Hold Its FirstWorkshop,,http://adamacar.wordpress.com/2012/06/08/marketing-competition-japan-is-to-hold-its-first-workshop/,The Team from the University of Tokyo Who Won the Grand Prize in MCJ 2011  Aftersuccessfullyholding the 2011 Marketing Competition Japan MCJ which was participated by 24 teams from 12 different universities the MCJ committee is gearing up for another exciting competition this year. The organizers of the event expect more than 150 teams from 30 different universities mostly from Globale COE institutions to compete in MCJ 2012. This year the competition will also hold workshops to train college students on how to prepare a marketing plain in English the first of which will be held on June 17th at Kobe City University of Foreign Studies.  Marketing Competition Japan MCJ is a task based learning activity that allows participants to improve their English skills critical thinking skills and presentation skills by providing an opportunity to work on a real life business case. It is the first competition that combines English business and social media elements in order to raise globally competent leaders who are equipped with the knowledge of modern communication technologies and business skills.  MCJ is organized by by Marketing Competition Japan Committee at Kobe City University of Foreign studies with support from several widely known corporations and organizations including Nestle PampG NHK Mixi Dentsu TheJapanTimes Cambridge University Press and BBC World News. The competition consists of 3 rounds where contestants first create a short commercial in English and upload it to Youtube then go thorough regional preliminaries and finally make a presentation before judges and an audience to win the grand prize. MCJ will hold its Kansai workshop on June 17th and will be officially kicked off at the end of June 2012. More information about MCJ and MCJ Kansai Workshop can be found here httpmarketingjp.comworkshop  MCJ 2011  httpmarketingjp.com20111217andthewinneristheuniversityoftokyo   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/04/07,2222,SNS Estimates inJapan,,http://adamacar.wordpress.com/2011/04/07/socialbakers-or-social-fakers/?msg=fail&replytocom=8&shared=email,Recently we have been conducting focus group studies with the college students housewives about facebook usage but most of the people we talk to dont even know what facebook is  We are also working on fb brand pages global analysis. We found out that in Japan the brand with the highest number of fb followers is Miyamatsu Net a marketing company focuses on fb brand page building.Additionally according to Google insights the two most popular fb related search keywords are fb pages and fb fan pages. What is more most of the active fb users in Japan are males while traditionally socialnetworking especially in Japan is associated with females. This automatically raises many questions.  On the other hand above you see the SocialBakers numbers that claim the number of fb users in Japan increased by 20 in 1 day or 500000 more people started using fb in 1 day. Although these numbers might be correct we kindly advise the internet marketers to look for different resources such as Nielsen data to estimate the market growth.     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      3 thoughts on SNS Estimates inJapan     Pingback Facebook Now Has 3 Million Members In Japan   Dr. Serkan Toto  Japan Web Consulting amp Research         Tim Sullivan said    April 11 2011 at 137 am     I have been doing my own numbers tracking on FB Japan and came up with a few interesting results. For instance according to Facebooks ad data there are an estimated   180 people who live in Japan exactly 13 years old and younger who are married  1720 people who live in Japan exactly 15 years old and younger who graduated from college  2035120 people who live in Japan and who speak Japanese BUT 624400 who live in Japan and who speak any variety of English 620 of whom prefer speaking Pirate  A few additional explanations  The data first of all are updated roughly fortnightly.  The obvious Some Japanese users with a certain degree of anonymity and are willing to fib on their profiles to attain this.  FB is finally gaining momentum in Japan and either companies are creating dummy accounts to understand better the Facebook ecosystem or are encouraging employees in marketing and other departments to learn by doing.  Given the events in the past month its possible that some around the world have switched to Japan as their locale in order to show solidarity for the nation.  Estimates are exactly that estimates.  Reply       Pingback Asiajin  How Facebook Crossed the Chasm in Japan and Lessons for Other Platforms       Leave a Reply to Tim Sullivan Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/04/08,2222,Top Brands Facebook Use in Japan and theUSA,,http://adamacar.wordpress.com/2012/04/08/top-brands-facebook-use-in-japan-and-the-usa/,Tags facebook  Japan    Top Brands Facebook Use in Japan and the USA  FacebookJapanUSA click on this link to view the graphs  About three months ago we started a project aimed to systematically assess the differences between American and Japanese companies based on social media usage. The idea was comparing the activity of major brands on Twitter and Facebook and then pinpointing significant differences between Japan and the USA. We suspected that the impact of culture would be observed in top brands social media posts on both sides of the Atlantic. After all hard selling push marketing dominance in the West vs. soft selling pull marketing in Japan were widely known but no one ever has investigated whether the same pattern existed in social media.  As a first step we analyzed the twitter activity in both countries and the differences were huge. Overall American companies were way more communicative than Japanese companies they posted more messages mentioned users directly actively used hash tags and more frequently engaged with their followers. We then looked at the Facebook pages of the top 100 American and Japanese companies to see if the same result holds true. These are the findings  1 Not there yet Still the majority of the top 100 Japanese brands are not on Facebook yet. Most of the famous Japanese brands such as Hitachi Daikin Isuzu had several Facebook pages in different countries but none in Japan.  2 I dont have any question While half of the US brands asked a question in the past 7 days to their fans this ratio was 13 in Japan. In other words 9 out of 10 Japanese brands did not ask a question to engage their fans during the week where we analyzed the data. This was the most interesting finding by far.  3 Hold it there Another interesting finding we found was the difference in user restrictions in Japan and the USA. The majority of the US brands about 80 allowed their users to post on the walls of their pages whereas only one third of Japanese brands had a wall open for user comments .  4 Shhhh Be quiet Although the difference was rather small we observed that Japanese companies post fewer messages compared to their US counterparts a pattern we also saw on twitter. A quarter of Japanese companies did not post anything in the past 7 days and there was no Japanese brand in the sample that posted more than 20 messages in a week. However it seems like theres consensus in both countries that 47 posts a week is ideal See the graph below.  Our analysis showed that the most active American brands were Youtube WalMart CNN MTV and Forbes. Users should note that four of these companies are media institutions whose frequent posts might be tolerated. There was only 1 American nonmedia brand that posted more than 20 messages a week Wal Mart. The most active Japanese brands were Shiseido 14 postswk Nomura Shoken 15 postswk and JVC 15 postswk. We realized that there was no media company made it to the Japanese top 100 brands listed by MPP.  5 You dont have to contact with me. In this study we also looked at the amount of information provided in the info section of Facebook brand pages to determine whether selfdisclosure differences in Eastern and Western cultures are reflected in the commercial use of Facebook. We saw that American companies had more links on their info pages links to different campaigns company contact page HR PR etc.. Thus we concluded the US companies tend to provide more information and spend more efforts to connect with their fans through different channels.  Conclusion It seems like Japanese companies are not as communicative as their American counterparts on Facebook. We think culture local lifestyles communication styles and media usage habits play a significant role in this difference. For instance the reason most companies dont allow their fans to post on the walls might be stemming from high risk avoidance in Japanese culture. The reason why companies have fewer links on the info sections might have something to do with low selfdisclosure  in the culture. However it should be also noted that Facebook has a low penetration rate in Japan. The fact that companies dont post or dont ask questions frequently on Facebook can be tied to low response rate because of a smaller number of fans a natural result of a smaller percentage of Facebook users in Japan.  Methodology  The data was coded by 3 bilingual Japanese students who were trained incontentanalysis. The coding took place during January 2012. A small subset of the data was coded by all three coders and intercoder reliability was about 83. There was no API or software used in the process it was just manual coding and taking percentages. When searching for brands on Twitter coders alsocheckedfor subbrands e.g. WrigleyStarburst KelloggsPopTarts. Here are the lists of Japanese top 100 Brands and US Top 100 brands. Please note that the sample size for the sns activity graphs above is not 200 because not all companies in the selected sample had a Facebook account.  PS The only 8 US brands that didnt have a Facebook account were  Aetna AIG Colgate Esso Goodyear Marlboro Miller and Viagra.  Please contact with the author to obtain the full data set.  Adam Acar adamacar  httpadamacar.wordpress.com   httpmarketingjp.com  Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2012/08/05,2222,Why Japan has FewerStartups,,http://adamacar.wordpress.com/2012/08/05/why-there-arent-many-start-ups-in-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/12/14,2222,Japans First Intercollegiate Social Media Related Competition to Be Held inKobe,,http://adamacar.wordpress.com/2011/12/14/japans-first-intercollegiate-social-media-related-competition-to-be-held-in-kobe/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/06/08,2222,Marketing Competition Japan is to Hold Its FirstWorkshop,,http://adamacar.wordpress.com/2012/06/08/marketing-competition-japan-is-to-hold-its-first-workshop/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/04/08,2222,Top Brands Facebook Use in Japan and theUSA,,http://adamacar.wordpress.com/2012/04/08/top-brands-facebook-use-in-japan-and-the-usa/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2012/08/15,2222,What Makes Mixi different thanFacebook,,http://adamacar.wordpress.com/2012/08/15/what-makes-mixi-different-than-facebook/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/05/01,2222,The Future of Influential Marketing inJapan,,http://adamacar.wordpress.com/2011/05/01/the-future-of-influential-marketing-in-japan/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/06,2222,Tweeting inJapan,,http://adamacar.wordpress.com/2011/03/06/tweeting-in-japan%E6%97%A5%E6%9C%AC%E4%BA%BA%E3%81%AF%E3%81%84%E3%81%A4%E3%83%84%E3%82%A4%E3%83%83%E3%82%BF%E3%83%BC%E3%81%99%E3%82%8B/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/04/11,2222,How Do Japanese Companies UseTwitter,,http://adamacar.wordpress.com/2011/04/11/how-do-japanese-companies-use-twitter/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/05/01,2222,The Future of Influential Marketing inJapan,,http://adamacar.wordpress.com/2011/05/01/the-future-of-influential-marketing-in-japan/?replytocom=10,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to influentialadvertising Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/01,2222,Windows Tablets from Japan and the 50sMarketing,,http://adamacar.wordpress.com/2011/05/01/windows-tablets-from-japan-not-a-chance-with-the-50s-marketing/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/03,2222,Social Media Marketing in Japan MixedNumbers,,http://adamacar.wordpress.com/2011/03/03/social-media-marketing-in-japan-mixed-numbers/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/18,2222,The Last Tweet Before the TsunamiHit,,http://adamacar.wordpress.com/2011/03/18/last-tweet-before-the-tsunami-hit/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/06,2222,Tweeting inJapan,,http://adamacar.wordpress.com/2011/03/06/tweeting-in-japan%E6%97%A5%E6%9C%AC%E4%BA%BA%E3%81%AF%E3%81%84%E3%81%A4%E3%83%84%E3%82%A4%E3%83%83%E3%82%BF%E3%83%BC%E3%81%99%E3%82%8B/?replytocom=3,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to mikeintokyorogers Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/01,2222,The Future of Influential Marketing inJapan,,http://adamacar.wordpress.com/2011/05/01/the-future-of-influential-marketing-in-japan/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/01,2222,Windows Tablets from Japan and the 50sMarketing,,http://adamacar.wordpress.com/2011/05/01/windows-tablets-from-japan-not-a-chance-with-the-50s-marketing/?replytocom=12,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Michael Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/16,2222,Perhaps First in Japan A live Joint Study Session about the Internet andSNS,,http://adamacar.wordpress.com/2011/05/16/perhaps-first-in-japan-a-live-joint-study-session-about-the-internet-and-sns/,Hey there  Tomorrow we will hold a joint session with a group of visiting students from Michigan State University at our Gakuentoshi Campus here in Kobe Japan. The students from MSU will make a presentation about the overall use of Twitter and SNS . Our students will explain how Japanese people use SNS dynamics of the gaming industry in Japan and mobile internet.  Why dont you join us live tomorrow  What A joint study session about Internet amp SNS  When 05172011 1310 Japan Local Time  Where Watch live here   httpwww.ustream.tvchannelgaidai  OR come join our class at Kobe City University of Foreign Studies the oyo room 3rd floor   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/03/03,2222,Social Media Marketing in Japan MixedNumbers,,http://adamacar.wordpress.com/2011/03/03/social-media-marketing-in-japan-mixed-numbers/?replytocom=2,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to icctimes Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/18,2222,The Last Tweet Before the TsunamiHit,,http://adamacar.wordpress.com/2011/03/18/last-tweet-before-the-tsunami-hit/?msg=fail&replytocom=6&shared=email,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Mel Taylor Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/06,2222,Tweeting inJapan,,http://adamacar.wordpress.com/2011/03/06/tweeting-in-japan%e6%97%a5%e6%9c%ac%e4%ba%ba%e3%81%af%e3%81%84%e3%81%a4%e3%83%84%e3%82%a4%e3%83%83%e3%82%bf%e3%83%bc%e3%81%99%e3%82%8b/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/05/18,2222,Twitter Facebook SNS in Japan and MobileInternet,,http://adamacar.wordpress.com/2011/05/18/twitter-facebook-sns-in-japan-and-mobile-internet/,Yesterday we held our first joint study session with the Michigan State University students as a part of our ICC communication course. It was incredibly effective and educational thanks to the extraordinary students from MSU and their teacher Dr. Coursaris. Here are the key takeaways  A very small number of users mostly celebrities are responsible for most of the tweeting activity  Twitter is not neccessarily a social network service but a broacasting tool.  There is no certain underlying driver behind twitter usage everyone has a different reason.  First Japanese SNS was Goco a dating site 2003 followed by Gree Mixi 2004 Myspace 2006 and FB 2008  Gree is the largest SNS 25 million  members Mixi is the most actively used SNS 18 of the internet population Excluding YahoobbMobage aliance  59 of Mixi users are females vs. only 42 female FB users in Japan this is because a naturally it is less costlier for males to share personal information with the public b most fb users in Japan seem to be business oriented people who tend to be males  84 of Mixi subscribers use the diary feature compared to 4 of Facebook users.88 of Facebook users posted music while only 8 of Mixi users did so.  84.3 of Japanese Facebook users reveal their name to people compared to only 20 of mixi users MOBILE MARKETING DATA LABO. 2011.  The most active mobile Internet users are 1219 year old school girls.  75.2 Japanese smart phone users downloaded presumably paid for an application in the past year vs only 43 American users and and 38European users.   By December2010 almost half of Japanese mobile phone users had a smartphone 48  Zynga games seem to dominate top 5 mixi social gamesSunshine ranch Rekoo Farm VilleFriends scorecard SoratobuMake City  My City LifeKaitou royale  Mafia WarsKanji test DRECOM. mixi 2010  51 of Japanese social gamers were females.  Japanese people usually play social games before going to bed lunch time and commuting time.  Mixi is the most popular social gaming platform 45 of social gamers  Recently there was a huge jump in internet usage rates among the elderly 6569  200838 200957.  It is in Japanese culture even in 2002 before this sns boom 80 of the Japanese mentioned that they do not want to use their real name on the net in addition to the 90 who said they feel uncomfortable using their real picture. Some things never change  You can read the slides here  Japanmediatrendsinterentsocialmedia  and you can watch the presentation here  httpwww.ustream.tvrecorded14761164   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
