post_date,blog_id,post_title,meta_additional,post_url,post_text,meta_email,blog_url
2013/06/03,,Social Media and Taksim Square Protests inTurkey,,http://adamacar.wordpress.com/2013/06/03/social-media-and-taksim-square-protests-in-turkey/,Tags gezi  geziparki  social movements  taksim  taksimsquare  Turkey  Turkish    Yesterday Turkish prime minister RecepTayyipErdogan stated that Twitter was a big trouble of Turkey . He may have a point as at least two major newspapers also reported that there were a number ofbaseless rumors circulating on Twitter that may have played a major role in the escalation of the events. Below is the list of some of those rumors  Turkish police used agent orange very dangerous checmicalgas this was retweeted on Twitter at least 3000 times . The picture that was retweetedonly shows one holding a can no proof that this was used by the police.  A protester named Kerem killed by police. This was retweeted 332 times and by now it is clear that it was a different person who died of a heart attack.  There were tweets that 40000 people were crossing the Bosphorus Bridge but the photo seemed to have been taken during last years marathon.  src   These are quotedfrom Todayszaman  One such photo was postedby Birgndaily columnist EceTemelkuran. The photo showed the police using pepper spray against demonstrators from a close distance. Temelkuranposted the photo as if it was taken in Turkey but it was actually from Boston.  Another misleading piece of information in social media were rumors that Turkeys Constitutional Court would overthrow the government if the demonstrations last for more than 48 hours but there is no such a law in Turkey.  There were also claims that the police used Agent Orange against protesters which was not true. The use of Agent Orange is banned by the United Nations as it considers it a chemical weapon.  A tweet allegedly posted by Health Minister MehmetMezzinolusaying You oppose the state and the police and then expect an ambulance to show up was also found to be fake.  A photo showing a policemanusing pepper spray against a dog also turned out to bean act of manipulation on social media as the photo was from Italy not stanbul.  What Happened  The prime minister and his party proposed to turn one of the public parks partially into a culture center and alsorebuild a historical military barrack as a museum. There were concerns that people close to the ruling party were to have financial gains from this project. The protests started 7 days ago and in the past 3 days turned violent. According to the govt. hundreds of vehicles and shops were damagedand vandalized while the number ofdemonstrators and security forces who were hospitalizedreported to bein the hundreds. Yesterday the prime minister admitted that the police forces used excessive force.The public park and the vicinity where most of the demonstrations and clashes took place currently are open.  During the events more than 2 million tweets related with the demonstrations were posted on Twitter.  Cultural Implications  After reading the news I wanted to compare the rumors in Istanbul with the ones that got circulated around during the occupy wall street protests OWS as both of the events seemed somewhat similar. To my great surprise the only two false news that got retweeted thousands of times during OWS were Radioheads concert and Batmans appearance in the protests that turned to behoax despite the scale of the event there were more than 700 arrests and the demonstrations lasted for weeks . Of course no two social movements can be compared head to head but it made me wonder why in Istanbul there were at least half a dozen false rumors produced and hundreds of times retweeted just in 2 days while there was pretty much nothing in NYC.  Media censure and media coverage  Some people may blame the lack of media coverage as the main reason for these hoaxes. Simply put having no information by credible journalists makes it way easier for provocateurs to spread false news. While major news channels like CNN and BBC frequently informed the public about OWS CNN Turk and NTV the two major news channels in Turkey chose not to broadcast the demonstrations in Istanbul.  One should also remember that Turkey ranks as one of the worst countries in the world according to the Press Freedom Index . Some protesters also attacked vehicles and buildings owned by media organs because of this reason . However theres another side of the story.  Even if all of the media channels broadcasted the demonstrations live all of those hoaxes and anger against the mainstream media would perhaps still be around because the Turks in general have a love level of social trust anyways. According to Edelmans trust barometer Turkish people in general dont trust the govt. business media and NGOs. slide 6. So it would be too naiveto presume that all the hoaxes circulated because of the lack of media coverage given the fact that all of themajor newspapers both right and left wing gave the news on their front pages for the past few days. please click on arsiv  Social media adoption and social media usage  Turkey is known to be a very Facebook Friendly country . As the matter of fact according to Comscore Turkey has the 4th highest social media engagement scoreavg. time spent for social media after Israel Argentina and Russia. Turkey is the 6th largest country represented on Facebook even though the country has a relatively low internet penetration rate. Twitter also seems to be making some inroads in Turkey. Turkish is the 5th most popular language on Twitter and there are more than a dozen Twitter accounts in Turkey followed by more than 1 million people. Obviously Turkish people like social media.  Are there differencebetween how Turkish people use social media and the way social media used in different parts of the world Recently we are conducting a study to answer a similar question what role culture plays when it comes to social media usage We showed the following pictures to people from different parts of the world and asked them to indicatethe likelhood that they would like the post on Facebook or not. Then we correlated the individuals country scores on different cultural dimensions and post likeability.    We found that people coming from countries that have clear social hierarchies e.g. Turkey  are more likely to share images that aim to raise awareness about humanitarian issues 2    We also asked the respondents how comfortable they would feel sharing the following type of info on Facebook. The results show that people from collectivistic and masculine societies e.g. Turkey are more likely to share political messages on Facebook.    Communication style  I couldnt find any particular resource on Turkish communication style but this paper about Arab communication style can bequite insightful how people communicate over there. Although as a Turkish citizen I can list one million differences between Arabs and Turks there are some similarities in the way these two nations communicate. After all they are geographically close have similar religious beliefs and politically and culturally influenced one another e.g. the Ottomans used the Arabic alphabet and a significant number of words used by the Ottoman had Arabic origins. The article compares and contrasts the Arabs and Americans in the way they use persuasive language  1. Repetition vs. simplicity Americans prefer simplicity and Arabs prefer repetition  2. Accuracy vs. imagery Americans prefer accuracy and Arabs prefer imagery  3. Exaggeration vs. understatement Americans prefer understatements Arabs exaggerate  4. Words vs. action Americans prefer action Arabs verbal statements are powerful among Arabs  5. Vague vs. specific Americans are specific and direct while Arabs prefer vague statements  if we presume that Arabic and Turkish communication styles are somewhat similar then we can presume that there are likely to bemore hoaxes on Twitter consciously or subconsciously produced by Turkish Twitter users. Especially 3 exaggeration is a clear indicationthat any event on Twitter can easily be turned into a hoax after a few quoted retweets.  More on exaggeration and vagueness in Turkish culture  Today there were news in the mainstream media about the social media rumors that sparked the events. However even these news stories were exaggerated. For instance according to Star Gazetesi there were tweets saying that 500 demonstrators were killed however when I searched on Twitter  there was only 1 tweet like this.  TurkiyeGazetesi claimed that there were tweets that said we all will be killed by this govt. but once again I couldnt find any similar tweet.Another one was posted on Milliyets website Turkeys one of the top 3 newspapers claiming that agent orange was real because there were pictures in social media.  Diverse opinions and hoaxes on Twitter  A recent study showed that hoaxes are more likely to spread if people do not look for different opinions and different resources. According to the paper theres already homophilypeople friedning similar people and polarization on Twitter which makes it easy for people to accept false news. The paper also reports that the best way to control the spread of misinformation is getting news from diverse resources. However Turkey because of many reasons is not necessarily a pluralist or multiculturalist society. This naturally means it is more difficult for Turkish people to detect false news.  Connecting the dots  Given the fact that people from collectivistic and high powerdistance societies tend to share political messages more and compared with Western cultures people from the middle east tend use more vague language we may expect more Twitter hoaxes especially in the middle east.  A reminder about human psychology  I personallythink TaksimSquareGeziparki events were mostly caused by police brutality which may have indirectly caused Los Angeles Riots London Riots the Arab Spring and etc. The police as amateur and as wild they were also may have acted irrationally because of various reasons that we may not know. Besides studies show that all human beings may act very aggressively based on the context or selflessly obey orders from their superiors.  Disclaimer  Some of the analyses above are qualitative in nature  Turkey is a candidate member of the EU it does not have exactly the same communication culture with the Arabs  Occupy Wall Street and GeziParkimay not bedirrectly compared because the events are different in terms of  number of hoaxes vs number of hoaxes retweeted  number of hoaxestotal number of tweets  total number of tweetsnumber of twitter users in the country  number of affected people  number of incidences that involve violence  Number of tweets within vs. outside the country  and so on   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Jun 2013,,Tag Archives,,http://adamacar.wordpress.com/tag/gezi-parki/,Posted by icctimes in social media  Turkey     Leave a Comment,,adamacar.wordpress.com
Jun 2013,,Tag Archives,,http://adamacar.wordpress.com/tag/occupy-wall-street/,Tags antigovernemnt  brasil  brazil  gezi parki  occupy wall street  police  taksim square  the arab spring  twitter    Of course no social movement can be similar.That is why sociologists cannot run social experiments in their labs. However saying that there was nothing in common between the Occupy Wall Street Occupy Moscow the Arab Spring Taksim Gezi Parki and Brazilian antigovernment protests would be a little naive. Apparently social media played a significant role in all of these events.  Simply put  1 Most of these events started as peaceful demonstrations  2 In most of these events the police interfered by using force  3 In most of these events the police interference helped protesters gain a domestic and worldwide support  4 There were many similar events in all of these countries in the past as well the police presumably used unjustified force to disperse protesters in many occasions not only in the past 3 years.  One difference is social media hoaxes that circulated mostly in Turkey but not in the other countries. In my previous blog post I talked about some potential explanations including the tendency of using social media for social changes in certain societies. This Washington Post news also confirms this view tha t people in the middle east are 2 times more likely to post political and community related messages compared to those in Brazil. It makes sense to presume that if more people post political messages the possibility of passing on a political message that is baseless increases.  One automatically may claim that there should have been more hoaxes and rumors during the Tahrir Square demonstrations compared to those in Turkey and obviously there were not many. However readers should note that during the Tahrir Square demonstrations 70 of the messages in social media Twitter to be more specific were posted by users from different countries whereas in the recent Gezi Parki protests 90 of the messages were posted by Turkish users .,,adamacar.wordpress.com
Jun 2013,,Tag Archives,,http://adamacar.wordpress.com/tag/brasil/,Posted by icctimes in social media  Turkey     Leave a Comment,,adamacar.wordpress.com
Jun 2013,,Tag Archives,,http://adamacar.wordpress.com/tag/brazil/,Posted by icctimes in social media  Turkey     Leave a Comment,,adamacar.wordpress.com
Jun 2013,,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/tag/twitter/,Posted by icctimes in social media  Turkey     Leave a Comment    Posted by icctimes in twitter     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  japan  japan social media reach  japan social media research  social media  twitter     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japanese social media  Mixi  social media  social media trends japan  twitter     1 Comment    Posted by icctimes in japan  japan social media reach  japanese social media  social media trends japan  twitter     Leave a Comment    Posted by icctimes in japan social media reach  japan social media research  japanese social media  social media  social media japan earthquake  social media trends japan  twitter     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  social media  social media japan earthquake  twitter     2 Comments    Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
Jun 2013,,Category Archives,,http://adamacar.wordpress.com/category/turkey/,Posted by icctimes in social media  Turkey     Leave a Comment,,adamacar.wordpress.com
Jun 2013,,Tag Archives,,http://adamacar.wordpress.com/tag/anti-governemnt/,Posted by icctimes in social media  Turkey     Leave a Comment,,adamacar.wordpress.com
2013/06/23,,Brazil and Turkey A simple Difference between the Two Similar AntiGovernmentProtests,,http://adamacar.wordpress.com/2013/06/23/brazil-and-turkey-a-simple-difference-between-the-two-similar-anti-government-protests/,Tags antigovernemnt  brasil  brazil  gezi parki  occupy wall street  police  taksim square  the arab spring  twitter    Of course no social movement can be similar.That is why sociologists cannot run social experiments in their labs. However saying that there was nothing in common between the Occupy Wall Street Occupy Moscow the Arab Spring Taksim Gezi Parki and Brazilian antigovernment protests would be a little naive. Apparently social media played a significant role in all of these events.  Simply put  1 Most of these events started as peaceful demonstrations  2 In most of these events the police interfered by using force  3 In most of these events the police interference helped protesters gain a domestic and worldwide support  4 There were many similar events in all of these countries in the past as well the police presumably used unjustified force to disperse protesters in many occasions not only in the past 3 years.  One difference is social media hoaxes that circulated mostly in Turkey but not in the other countries. In my previous blog post I talked about some potential explanations including the tendency of using social media for social changes in certain societies. This Washington Post news also confirms this view tha t people in the middle east are 2 times more likely to post political and community related messages compared to those in Brazil. It makes sense to presume that if more people post political messages the possibility of passing on a political message that is baseless increases.  One automatically may claim that there should have been more hoaxes and rumors during the Tahrir Square demonstrations compared to those in Turkey and obviously there were not many. However readers should note that during the Tahrir Square demonstrations 70 of the messages in social media Twitter to be more specific were posted by users from different countries whereas in the recent Gezi Parki protests 90 of the messages were posted by Turkish users .   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
Aug 2013,,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/category/social-media/,Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media  Turkey     Leave a Comment    Posted by icctimes in social media  twitter     Leave a Comment    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook users in Japan  japan  marketing competition japan  social media     1 Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  LinkedIn  social media     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  Google  gree  japan  japan social media reach  japan social media research  japanese social media  marketing competition japan  marketingjp  Mixi  social media  social media japan earthquake  social media trends japan  twitter     1 Comment    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     Leave a Comment    Posted by icctimes in social media     Leave a Comment,,adamacar.wordpress.com
,,About,,http://adamacar.wordpress.com/about/?replytocom=9,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to David Slater Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Feb 2011,,social networks twitter mixi facebook youtube groupon ameblo,,http://adamacar.wordpress.com/tag/social-networks/,Search,,adamacar.wordpress.com
Mar 2011,,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-japan-earthquake/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  social media  social media japan earthquake  twitter     2 Comments,,adamacar.wordpress.com
2011/02/27,,Is Twitter bigger thanFacebook,,http://adamacar.wordpress.com/2011/02/27/twitter-is-bigger-than-facebook/,Tags facebook  social networks  twitter    This of course depends on how you measure it  Social Media experts are convinced that Facebook is the future of marketing future of the internet and the future of well everything Although this might be partly true If you ask the academicians they clearly prefer Twitter over Facebook  Take the figure below which shows the number of academic papers published about Facebook and twitter in the last 3 years. Twitter caught up to Facebook in 2009 and last year there were more academic papers published about Twitter than Facebook. A potential impact of Twitter can be attributed to its easiness to use by academicians unlike facebook which involves tons of privacy issues. Regardless these numbers suggest that there are and will be many contenders against FBs hegemony in the realm of OSNs.FYI there are more than 3000 articles published about Facebook and Twitter. Google scholar key words allintitleFacebook vs. allintitletwitter   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/03/18,,The Last Tweet Before the TsunamiHit,,http://adamacar.wordpress.com/2011/03/18/last-tweet-before-the-tsunami-hit/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Mar 2012,,Tag Archives,,http://adamacar.wordpress.com/tag/earthquake/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  social media japan earthquake     Leave a Comment    Posted by icctimes in facebook  facebook in Japan  facebook penetration  social media  social media japan earthquake  twitter     2 Comments,,adamacar.wordpress.com
2013/06/03,,Social Media and Taksim Square Protests inTurkey,,http://adamacar.wordpress.com/2013/06/03/social-media-and-taksim-square-protests-in-turkey/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/03/02,,What can Facebook teach us about KansaiCulture,,http://adamacar.wordpress.com/2011/03/02/what-can-facebook-teach-us-about-kansai-culture/,Many of you might automatically think about the size of the social networks as people in Kansai are known to be friendlier thus might have larger friend networks This calls for another study but it seems like one of the major differences is adoption of innovation.  Despite the fact that Facebook is one of the hottest topics in the media especially after the interface change and a recent Hollywood movie people in Kansai dont seem to much care about this site. As can be seen in these google insights graphs Osakans search for prices post office and maps where Facebook tops Tokyoites search list in the last 90 days. Another pattern emerges from these figures is the tendency to search in romaji versus Kanji     About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/03/03,,Social Media in Japan Facebook Twitter Google LinkedIn GREE and more,,http://adamacar.wordpress.com/2011/03/03/social-media-marketing-in-japan-mixed-numbers/sns/,Original size at 780  699    Leave a Comment,,adamacar.wordpress.com
2011/03/03,,Social Media Marketing in Japan MixedNumbers,,http://adamacar.wordpress.com/2011/03/03/social-media-marketing-in-japan-mixed-numbers/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2011/03/06,,Tweeting inJapan,,http://adamacar.wordpress.com/2011/03/06/tweeting-in-japan%E6%97%A5%E6%9C%AC%E4%BA%BA%E3%81%AF%E3%81%84%E3%81%A4%E3%83%84%E3%82%A4%E3%83%83%E3%82%BF%E3%83%BC%E3%81%99%E3%82%8B/,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2013/06/23,,Brazil and Turkey A simple Difference between the Two Similar AntiGovernmentProtests,,http://adamacar.wordpress.com/2013/06/23/brazil-and-turkey-a-simple-difference-between-the-two-similar-anti-government-protests/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
2011/03/18,,The Last Tweet Before the TsunamiHit,,http://adamacar.wordpress.com/2011/03/18/last-tweet-before-the-tsunami-hit/?replytocom=6,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to Mel Taylor Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
Mar 2012,,Tag Archives,,http://adamacar.wordpress.com/tag/tohoku-earthquake/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  social media japan earthquake     Leave a Comment,,adamacar.wordpress.com
Mar 2012,,Tag Archives,,http://adamacar.wordpress.com/tag/social-media-japan-earthqukae/,Posted by icctimes in facebook  facebook in Japan  facebook penetration  facebook users in Japan  social media japan earthquake     Leave a Comment,,adamacar.wordpress.com
2011/03/06,,Tweeting inJapan,,http://adamacar.wordpress.com/2011/03/06/tweeting-in-japan%E6%97%A5%E6%9C%AC%E4%BA%BA%E3%81%AF%E3%81%84%E3%81%A4%E3%83%84%E3%82%A4%E3%83%83%E3%82%BF%E3%83%BC%E3%81%99%E3%82%8B/?replytocom=3,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Leave a Reply to mikeintokyorogers Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.           Powered by WordPress.com,,adamacar.wordpress.com
2012/06/08,,Marketing Competition Japan is to Hold Its FirstWorkshop,,http://adamacar.wordpress.com/2012/06/08/marketing-competition-japan-is-to-hold-its-first-workshop/,The Team from the University of Tokyo Who Won the Grand Prize in MCJ 2011  Aftersuccessfullyholding the 2011 Marketing Competition Japan MCJ which was participated by 24 teams from 12 different universities the MCJ committee is gearing up for another exciting competition this year. The organizers of the event expect more than 150 teams from 30 different universities mostly from Globale COE institutions to compete in MCJ 2012. This year the competition will also hold workshops to train college students on how to prepare a marketing plain in English the first of which will be held on June 17th at Kobe City University of Foreign Studies.  Marketing Competition Japan MCJ is a task based learning activity that allows participants to improve their English skills critical thinking skills and presentation skills by providing an opportunity to work on a real life business case. It is the first competition that combines English business and social media elements in order to raise globally competent leaders who are equipped with the knowledge of modern communication technologies and business skills.  MCJ is organized by by Marketing Competition Japan Committee at Kobe City University of Foreign studies with support from several widely known corporations and organizations including Nestle PampG NHK Mixi Dentsu TheJapanTimes Cambridge University Press and BBC World News. The competition consists of 3 rounds where contestants first create a short commercial in English and upload it to Youtube then go thorough regional preliminaries and finally make a presentation before judges and an audience to win the grand prize. MCJ will hold its Kansai workshop on June 17th and will be officially kicked off at the end of June 2012. More information about MCJ and MCJ Kansai Workshop can be found here httpmarketingjp.comworkshop  MCJ 2011  httpmarketingjp.com20111217andthewinneristheuniversityoftokyo   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
2011/03/02,,What can Facebook teach us about KansaiCulture,,http://adamacar.wordpress.com/2011/03/02/what-can-facebook-teach-us-about-kansai-culture/?shared=email&msg=fail,Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like Loading...  Powered by WordPress.com,,adamacar.wordpress.com
Mar 2012,,Methodology,,http://adamacar.wordpress.com/category/social-media/page/3/,Powered by WordPress.com,,adamacar.wordpress.com
2012/08/05,,Why Japan has FewerStartups,,http://adamacar.wordpress.com/2012/08/05/why-there-arent-many-start-ups-in-japan/,Good Old Days  A study by Global Entrepreneurship Monitor 2003 has shown that Japan has the lowest entrepreneurship activity among the 37 countries that were surveyed. I was wondering about the reason and after reading some past studies in the area I discovered that the best predictor of the entrepreneurial activity is population growth. This makes sense because if there are more people a there are more opportunities b theres low job security and low social security and c there are more people to compete against in order to survive. Then we might assume that developed countries usually have low entrepreneurship rates because theres low population growth.However Japan has a higher birthrate than other developed Asian countries like Singapore and Korea but scores lower in the entrepreneurship index.  As the matter of fact Japan has a number of characteristics that make it a very suitable country for entrepreneurs such as   Low tax rate compared with the US or the EU  High work ethic and masculinity culture work is important growth is essential etc.  Educated workforce  High integration with the rest of the world compared with other large Asian South American or African countries  Low crime rate and low piracy rate   Why then are there fewer startups in Japan   Japan scores lowest of all countries in regards to risktaking behavior according to the World Value Survey 20052008. Starting a company with a few people on a small budget is taking a huge risk.    Japan is a collective society and in collective societies theres low need for individual selfachievement. If you dont have a strong desire for selffulfillment or being very influential or very rich you wouldnt want to start a company.    Japan has high powerdistance in society. This makes things very hard for young entrepreneurs when dealing with suppliers creditors and even employees. Additionally this makes decision making harder and longer.    Japanese people have a low internal locus of control belief that outside factors government city big corporations etc. can change things but individuals cant.    In Japan the best job is thought to be the most secure job not the best paying job. Thats why the majority of students even today just want to get a lifetime job regardless of the job itself.    In Japan one of the worst things is disappointing others. If you found a startup and if it fails you will take others down with you.    In Japan the most important thing is majime suru. That is how you are doing one thing is as important as if not more important than the result itself. This is against the startup philosophy. In startups you have to achieve many things with a small workforce with a small amount of money and in a very short time. Because of these constraints many things have to be mecha kucha incomplete imperfect and this is against majime suru or the idea that process is more important than the result.    In Japan companies want to do business with big organizations with long history just to be safe. That is if a few young techie guys go to a company and say Hey we have this new web application and we will give it to you for free no company will talk to them because they are very young they have no capital and their company has no history. Thats why in Japan companies list how much paid capital and the head count they have on their websites.    Japanese culture has long time orientation. That is from a Western point of view its normal that a small company can grow exponentially 100 this year and 1000 next year. If a company grows this fast in Japan e.g. 10 folds every year people would think its very unhealthy. What is worse a startup which is trying to reach a global audience or grow 510 folds a year might be seen very aggressive in Japan.   Startups need to move very fast. You can find these kinds of quotes on the walls of Facebook move fast break things or done is better than perfect. But to a Japanese person these things dont make much sense. If you move fast and if you dont check what you are doing you will be disrespected in Japan. More importantly Japanese people want to do things perfectly its better to wait and do it right in the first place rather than trial and error.     Japan has the lowest social network usage in the world as a result of smaller social circles usually ones circle is limited to coworkers and high school friends where in the West people have larger circles. Smaller friend circle means smaller social capital that means its harder for Japanese to find individuals to collaborate with.   As it can be seen most of these are related with risk avoidance and long term orientation. However risk avoidance and long term orientation are not necessarily bad things. As the matter of fact they represent the Japan Inc. philosophy which created high quality and durable products in the 70s 80s and 90s that ruled the world. We just have to teach kids that sometimes taking risks has more merits than demerits. And this surely is possible. Many Japanese universities are pushing study abroad programs that strengthen students ability to adjust to new environments. There are many intercultural and international events happening at Japanese universities that promote dealing with ambiguities and uncertainties. While you are reading this perhaps one or two startup events are taking place in Tokyo. Times are surely changing. The question is can Japan change before its too late  originally posted in Japanese on StartupDating httpwww.startupdating.com20120410reasonswhytherearentmanystartupsinjapan   About these ads   Share this  Share   Twitter  Google  LinkedIn  StumbleUpon  Email  Facebook    Like this Like Loading...    Related      Leave a Reply Cancel reply      Enter your comment here...      Fill in your details below or click an icon to log in                                     Email required Address never made public     Name required     Website                You are commenting using your WordPress.com account.  LogOut  Change               You are commenting using your Twitter account.  LogOut  Change               You are commenting using your Facebook account.  LogOut  Change               You are commenting using your Google account.  LogOut  Change       Cancel  Connecting to s     Notify me of followup comments via email.,,adamacar.wordpress.com
